0	-12.380706	-0.071299	-1.420910
1	-11.380706	-1.071299	-1.420910
2	-11.380706	-0.071299	-1.420910
3	-11.380706	0.928701	-1.420910
4	-10.380706	-1.071299	-1.420910
5	-10.380706	-0.071299	-1.420910
6	-10.380706	0.928701	-1.420910
7	-10.380706	1.928701	-1.420910
8	-10.380706	2.928701	-1.420910
9	-9.380706	-2.071299	-1.420910
10	-9.380706	-1.071299	-1.420910
11	-9.380706	-0.071299	-1.420910
12	-9.380706	0.928701	-1.420910
13	-9.380706	1.928701	-1.420910
14	-9.380706	2.928701	-1.420910
15	-9.380706	3.928701	-1.420910
16	-9.380706	4.928701	-1.420910
17	-8.380706	-2.071299	-1.420910
18	-8.380706	-1.071299	-1.420910
19	-8.380706	-0.071299	-1.420910
20	-8.380706	0.928701	-1.420910
21	-8.380706	1.928701	-1.420910
22	-8.380706	2.928701	-1.420910
23	-8.380706	3.928701	-1.420910
24	-8.380706	4.928701	-1.420910
25	-8.380706	5.928701	-1.420910
26	-8.380706	6.928701	-1.420910
27	-8.380706	7.928701	-1.420910
28	-7.380706	-3.071299	-1.420910
29	-7.380706	-2.071299	-1.420910
30	-7.380706	-1.071299	-1.420910
31	-7.380706	-0.071299	-1.420910
32	-7.380706	0.928701	-1.420910
33	-7.380706	1.928701	-1.420910
34	-7.380706	2.928701	-1.420910
35	-7.380706	3.928701	-1.420910
36	-7.380706	4.928701	-1.420910
37	-7.380706	5.928701	-1.420910
38	-7.380706	6.928701	-1.420910
39	-6.380706	-3.071299	-1.584720
40	-6.380706	-2.071299	-1.584720
41	-6.380706	-0.071299	-1.420910
42	-6.380706	0.928701	-1.420910
43	-6.380706	1.928701	-1.420910
44	-6.380706	2.928701	-1.420910
45	-6.380706	3.928701	-1.420910
46	-6.380706	4.928701	-1.420910
47	-6.380706	5.928701	-1.420910
48	-6.380706	6.928701	-1.420910
49	-5.380706	-3.071299	-1.584720
50	-5.380706	-2.071299	-1.584720
51	-5.380706	-1.071299	-1.584720
52	-5.380706	1.928701	-1.420910
53	-5.380706	2.928701	-1.420910
54	-5.380706	3.928701	-1.420910
55	-5.380706	4.928701	-1.420910
56	-5.380706	5.928701	-1.420910
57	-5.380706	6.928701	-1.239800
58	-4.380706	-4.071299	-1.584720
59	-4.380706	-3.071299	-1.584720
60	-4.380706	-2.071299	-1.584720
61	-4.380706	-1.071299	-1.584720
62	-4.380706	-0.071299	-1.584720
63	-4.380706	0.928701	-1.584720
64	-4.380706	3.928701	-1.420910
65	-4.380706	4.928701	-1.420910
66	-4.380706	5.928701	-1.420910
67	-4.380706	6.928701	-1.239800
68	-4.380706	7.928701	-1.239800
69	-4.380706	8.928701	-1.239800
70	-3.380706	-4.071299	-1.584720
71	-3.380706	-3.071299	-1.584720
72	-3.380706	-2.071299	-1.584720
73	-3.380706	-1.071299	-1.584720
74	-3.380706	-0.071299	-1.584720
75	-3.380706	0.928701	-1.584720
76	-3.380706	1.928701	-1.584720
77	-3.380706	2.928701	-1.584720
78	-3.380706	4.928701	-1.420910
79	-3.380706	5.928701	-1.420910
80	-2.380706	-5.071299	-1.584720
81	-2.380706	-4.071299	-1.584720
82	-2.380706	-3.071299	-1.584720
83	-2.380706	-2.071299	-1.584720
84	-2.380706	-1.071299	-1.584720
85	-2.380706	-0.071299	-1.584720
86	-2.380706	0.928701	-1.584720
87	-2.380706	1.928701	-1.584720
88	-2.380706	2.928701	-1.584720
89	-2.380706	3.928701	-1.584720
90	-2.380706	5.928701	-1.420910
91	-2.380706	6.928701	-1.420910
92	-2.380706	7.928701	-1.420910
93	-2.380706	8.928701	-1.420910
94	-1.380706	-5.071299	-1.584720
95	-1.380706	-4.071299	-1.584720
96	-1.380706	-3.071299	-1.584720
97	-1.380706	-2.071299	-1.584720
98	-1.380706	-1.071299	-1.584720
99	-1.380706	-0.071299	-1.584720
100	-1.380706	0.928701	-1.584720
101	-1.380706	1.928701	-1.584720
102	-1.380706	2.928701	-1.584720
103	-1.380706	3.928701	-1.584720
104	-1.380706	4.928701	-1.578030
105	-0.380706	-5.071299	-1.584720
106	-0.380706	-4.071299	-1.584720
107	-0.380706	-3.071299	-1.584720
108	-0.380706	-2.071299	-1.584720
109	-0.380706	-1.071299	-1.584720
110	-0.380706	-0.071299	-1.584720
111	-0.380706	0.928701	-1.584720
112	-0.380706	1.928701	-1.584720
113	-0.380706	2.928701	-1.584720
114	-0.380706	3.928701	-1.578030
115	-0.380706	4.928701	-1.578030
116	0.619294	-5.071299	-1.584720
117	0.619294	-4.071299	-1.584720
118	0.619294	-3.071299	-1.584720
119	0.619294	-2.071299	-1.584720
120	0.619294	-1.071299	-1.584720
121	0.619294	-0.071299	-1.584720
122	0.619294	0.928701	-1.578030
123	0.619294	1.928701	-1.578030
124	0.619294	2.928701	-1.578030
125	0.619294	3.928701	-1.578030
126	0.619294	4.928701	-1.599930
127	0.619294	5.928701	-1.599930
128	1.619294	-0.071299	-1.578030
129	1.619294	1.928701	-1.578030
130	1.619294	2.928701	-1.578030
131	1.619294	3.928701	-1.578030
132	1.619294	4.928701	-1.599930
133	1.619294	5.928701	-1.599930
134	2.619294	-2.071299	-1.572330
135	2.619294	-1.071299	-1.572330
136	2.619294	-0.071299	-1.578030
137	2.619294	0.928701	-1.578030
138	2.619294	1.928701	-1.578030
139	2.619294	2.928701	-1.578030
140	2.619294	3.928701	-1.578030
141	2.619294	4.928701	-1.558520
142	2.619294	5.928701	-1.558520
143	3.619294	-2.071299	-1.578030
144	3.619294	-1.071299	-1.578030
145	3.619294	-0.071299	-1.578030
146	3.619294	0.928701	-1.578030
147	3.619294	1.928701	-1.578030
148	3.619294	2.928701	-1.578030
149	3.619294	4.928701	-1.558520
150	3.619294	5.928701	-1.558520
151	-12.380706	-0.071299	1.419474
152	-12.380706	0.928701	1.419474
153	-11.380706	-1.071299	1.419474
154	-11.380706	-0.071299	1.419474
155	-11.380706	0.928701	1.419474
156	-11.380706	1.928701	1.419474
157	-11.380706	2.928701	1.419474
158	-10.380706	-1.071299	1.419474
159	-10.380706	-0.071299	1.419474
160	-10.380706	0.928701	1.419474
161	-10.380706	1.928701	1.419474
162	-10.380706	3.928701	1.500278
163	-10.380706	4.928701	1.500278
164	-9.380706	-2.071299	1.419474
165	-9.380706	-1.071299	1.419474
166	-9.380706	-0.071299	1.419474
167	-9.380706	0.928701	1.419474
168	-9.380706	1.928701	1.419474
169	-9.380706	2.928701	1.419474
170	-9.380706	3.928701	1.500278
171	-9.380706	4.928701	1.500278
172	-9.380706	5.928701	1.500278
173	-9.380706	6.928701	1.500278
174	-9.380706	7.928701	1.500278
175	-8.380706	-2.071299	1.419474
176	-8.380706	-1.071299	1.419474
177	-8.380706	-0.071299	1.419474
178	-8.380706	0.928701	1.419474
179	-8.380706	1.928701	1.419474
180	-8.380706	2.928701	1.419474
181	-8.380706	3.928701	1.500278
182	-8.380706	4.928701	1.500278
183	-8.380706	5.928701	1.500278
184	-8.380706	6.928701	1.500278
185	-8.380706	7.928701	1.514310
186	-8.380706	8.928701	1.514310
187	-8.380706	9.928701	1.514310
188	-7.380706	-3.071299	1.419474
189	-7.380706	-2.071299	1.419474
190	-7.380706	-1.071299	1.419474
191	-7.380706	-0.071299	1.419474
192	-7.380706	0.928701	1.419474
193	-7.380706	1.928701	1.419474
194	-7.380706	2.928701	1.500278
195	-7.380706	3.928701	1.500278
196	-7.380706	4.928701	1.500278
197	-7.380706	5.928701	1.500278
198	-7.380706	6.928701	1.500278
199	-7.380706	8.928701	1.514310
200	-6.380706	-3.071299	1.515788
201	-6.380706	-1.071299	1.419474
202	-6.380706	-0.071299	1.419474
203	-6.380706	0.928701	1.419474
204	-6.380706	1.928701	1.419474
205	-6.380706	2.928701	1.500278
206	-6.380706	3.928701	1.500278
207	-6.380706	4.928701	1.500278
208	-6.380706	5.928701	1.500278
209	-6.380706	6.928701	1.500278
210	-6.380706	8.928701	1.514310
211	-6.380706	12.928701	1.506427
212	-6.380706	13.928701	1.506427
213	-5.380706	-4.071299	1.515788
214	-5.380706	-3.071299	1.515788
215	-5.380706	-2.071299	1.515788
216	-5.380706	-1.071299	1.515788
217	-5.380706	0.928701	1.419474
218	-5.380706	1.928701	1.419474
