0	-26.528044	-1.979953	-1.689070
1	-26.528044	-0.979953	-1.689070
2	-26.528044	0.020047	-1.636770
3	-26.528044	1.020047	-1.636770
4	-26.528044	2.020047	-1.636770
5	-26.528044	3.020047	-1.636770
6	-26.528044	4.020047	-1.636770
7	-25.528044	-2.979953	-1.689070
8	-25.528044	-1.979953	-1.689070
9	-25.528044	-0.979953	-1.689070
10	-25.528044	0.020047	-1.636770
11	-25.528044	1.020047	-1.636770
12	-25.528044	2.020047	-1.636770
13	-25.528044	3.020047	-1.636770
14	-25.528044	4.020047	-1.636770
15	-24.528044	-3.979953	-1.689070
16	-24.528044	-2.979953	-1.689070
17	-24.528044	-1.979953	-1.689070
18	-24.528044	-0.979953	-1.689070
19	-24.528044	0.020047	-1.636770
20	-24.528044	1.020047	-1.636770
21	-24.528044	2.020047	-1.636770
22	-24.528044	3.020047	-1.636770
23	-24.528044	4.020047	-1.636770
24	-23.528044	-3.979953	-1.689070
25	-23.528044	-2.979953	-1.689070
26	-23.528044	-1.979953	-1.689070
27	-23.528044	-0.979953	-1.689070
28	-23.528044	0.020047	-1.636770
29	-23.528044	1.020047	-1.636770
30	-23.528044	2.020047	-1.636770
31	-23.528044	3.020047	-1.636770
32	-23.528044	4.020047	-1.636770
33	-22.528044	-3.979953	-1.689070
34	-22.528044	-2.979953	-1.689070
35	-22.528044	-1.979953	-1.689070
36	-22.528044	-0.979953	-1.689070
37	-22.528044	1.020047	-1.636770
38	-22.528044	2.020047	-1.636770
39	-22.528044	3.020047	-1.636770
40	-22.528044	4.020047	-1.636770
41	-21.528044	-3.979953	-1.689070
42	-21.528044	-2.979953	-1.689070
43	-21.528044	-1.979953	-1.689070
44	-21.528044	-0.979953	-1.689070
45	-21.528044	0.020047	-1.636770
46	-21.528044	1.020047	-1.636770
47	-21.528044	2.020047	-1.636770
48	-21.528044	3.020047	-1.636770
49	-21.528044	4.020047	-1.636770
50	-20.528044	-3.979953	-1.689070
51	-20.528044	-2.979953	-1.689070
52	-20.528044	-1.979953	-1.689070
53	-20.528044	-0.979953	-1.689070
54	-20.528044	0.020047	-1.636770
55	-20.528044	1.020047	-1.636770
56	-20.528044	2.020047	-1.636770
57	-20.528044	3.020047	-1.636770
58	-20.528044	4.020047	-1.636770
59	-19.528044	-3.979953	-1.689070
60	-19.528044	-2.979953	-1.689070
61	-19.528044	-1.979953	-1.689070
62	-19.528044	-0.979953	-1.689070
63	-19.528044	0.020047	-1.636770
64	-19.528044	1.020047	-1.636770
65	-19.528044	2.020047	-1.636770
66	-19.528044	3.020047	-1.636770
67	-19.528044	4.020047	-1.636770
68	-18.528044	-3.979953	-1.588680
69	-18.528044	-2.979953	-1.588680
70	-18.528044	-1.979953	-1.588680
71	-18.528044	-0.979953	-1.588680
72	-18.528044	0.020047	-1.588680
73	-18.528044	1.020047	-1.636770
74	-18.528044	2.020047	-1.636770
75	-18.528044	3.020047	-1.636770
76	-17.528044	-3.979953	-1.588680
77	-17.528044	-2.979953	-1.588680
78	-17.528044	-1.979953	-1.588680
79	-17.528044	-0.979953	-1.588680
80	-17.528044	0.020047	-1.588680
81	-17.528044	1.020047	-1.611000
82	-17.528044	2.020047	-1.611000
83	-17.528044	3.020047	-1.611000
84	-16.528044	-3.979953	-1.588680
85	-16.528044	-2.979953	-1.588680
86	-16.528044	-1.979953	-1.588680
87	-16.528044	-0.979953	-1.588680
88	-16.528044	0.020047	-1.588680
89	-16.528044	1.020047	-1.611000
90	-16.528044	2.020047	-1.611000
91	-15.528044	-3.979953	-1.588680
92	-15.528044	-2.979953	-1.588680
93	-15.528044	-1.979953	-1.588680
94	-15.528044	-0.979953	-1.588680
95	-15.528044	0.020047	-1.588680
96	-15.528044	1.020047	-1.611000
97	-15.528044	2.020047	-1.611000
98	-14.528044	-3.979953	-1.588680
99	-14.528044	-2.979953	-1.588680
100	-14.528044	-1.979953	-1.588680
101	-14.528044	-0.979953	-1.588680
102	-14.528044	0.020047	-1.588680
103	-14.528044	1.020047	-1.611000
104	-14.528044	2.020047	-1.611000
105	-13.528044	-3.979953	-1.588680
106	-13.528044	-2.979953	-1.588680
107	-13.528044	-1.979953	-1.588680
108	-13.528044	-0.979953	-1.588680
109	-13.528044	0.020047	-1.588680
110	-13.528044	1.020047	-1.611000
111	-13.528044	2.020047	-1.611000
112	-12.528044	-3.979953	-1.588680
113	-12.528044	-2.979953	-1.588680
114	-12.528044	-1.979953	-1.588680
115	-12.528044	-0.979953	-1.588680
116	-12.528044	0.020047	-1.611000
117	-12.528044	1.020047	-1.611000
118	-12.528044	2.020047	-1.611000
119	-11.528044	-3.979953	-1.588680
120	-11.528044	-2.979953	-1.588680
121	-11.528044	-1.979953	-1.588680
122	-11.528044	-0.979953	-1.588680
123	-11.528044	0.020047	-1.611000
124	-11.528044	1.020047	-1.611000
125	-11.528044	2.020047	-1.611000
126	-10.528044	-3.979953	-1.451950
127	-10.528044	-2.979953	-1.451950
128	-10.528044	-1.979953	-1.451950
129	-10.528044	-0.979953	-1.451950
130	-10.528044	2.020047	-1.611000
131	-9.528044	-1.979953	-1.273030
132	-9.528044	-0.979953	-1.451950
133	-9.528044	2.020047	-1.611000
134	-8.528044	-3.979953	-1.273030
135	-8.528044	-2.979953	-1.273030
136	-8.528044	-1.979953	-1.273030
137	-8.528044	-0.979953	-1.451950
138	-8.528044	2.020047	-1.611000
139	-7.528044	-1.979953	-1.273030
140	-7.528044	2.020047	-1.611000
141	-6.528044	-3.979953	-1.273030
142	-6.528044	-2.979953	-1.273030
143	-6.528044	-1.979953	-1.273030
144	-6.528044	0.020047	-1.451950
145	-6.528044	1.020047	-2.178400
146	-6.528044	2.020047	-2.178400
147	-6.528044	3.020047	-2.178400
148	-6.528044	4.020047	-2.178400
149	-5.528044	-3.979953	-1.273030
150	-5.528044	-1.979953	-1.273030
151	-5.528044	-0.979953	-1.451950
152	-5.528044	0.020047	-1.451950
153	-5.528044	1.020047	-2.178400
154	-5.528044	2.020047	-2.178400
155	-5.528044	3.020047	-2.178400
156	-4.528044	-3.979953	-1.273030
157	-4.528044	-2.979953	-1.273030
158	-4.528044	-1.979953	-1.273030
159	-4.528044	0.020047	-2.178400
160	-4.528044	1.020047	-2.178400
161	-4.528044	2.020047	-2.178400
162	-4.528044	3.020047	-2.178400
163	-3.528044	-0.979953	-2.178400
164	-3.528044	0.020047	-2.178400
