0	-5.613775	0.415655	1.493592
1	-5.613775	1.415655	1.498462
2	-4.613775	0.415655	1.493592
3	-4.613775	1.415655	1.498462
4	-4.613775	2.415655	1.498462
5	-3.613775	1.415655	1.498462
6	-3.613775	2.415655	1.498462
7	-2.613775	0.415655	1.489692
8	-2.613775	1.415655	1.498272
9	-2.613775	2.415655	1.498272
10	-1.613775	-2.584345	1.508688
11	-1.613775	-1.584345	1.508688
12	-1.613775	-0.584345	1.489692
13	-1.613775	0.415655	1.489692
14	-1.613775	1.415655	1.498272
15	-1.613775	2.415655	1.498272
16	-0.613775	-1.584345	1.508688
17	-0.613775	-0.584345	1.489692
18	-0.613775	0.415655	1.489692
19	-0.613775	1.415655	1.498272
