0	-8.846886	-0.135977	2.436525
1	-8.846886	0.864023	2.436525
2	-8.846886	1.864023	2.436525
3	-8.846886	4.864023	2.457801
4	-7.846886	-0.135977	2.436525
5	-7.846886	0.864023	2.436525
6	-7.846886	1.864023	2.436525
7	-7.846886	2.864023	2.438970
8	-7.846886	3.864023	2.438970
9	-7.846886	4.864023	2.438970
10	-6.846886	0.864023	2.436525
11	-6.846886	2.864023	2.438970
12	-6.846886	3.864023	2.438970
13	-6.846886	4.864023	2.438970
14	-5.846886	-0.135977	2.446644
15	-5.846886	0.864023	2.446644
16	-5.846886	1.864023	2.438970
17	-5.846886	2.864023	2.438970
18	-4.846886	-5.135977	1.451561
19	-4.846886	-4.135977	1.451561
20	-4.846886	-3.135977	1.451561
21	-4.846886	-2.135977	1.451561
22	-4.846886	-0.135977	2.446644
23	-4.846886	0.864023	2.446644
24	-4.846886	2.864023	2.466686
25	-3.846886	-5.135977	1.451561
26	-3.846886	-4.135977	1.451561
27	-3.846886	-3.135977	1.451561
28	-3.846886	-2.135977	1.451561
29	-3.846886	-0.135977	2.446644
30	-3.846886	0.864023	2.446644
31	-3.846886	1.864023	2.466686
32	-3.846886	2.864023	2.466686
33	-3.846886	3.864023	2.466686
34	-2.846886	-5.135977	1.451561
35	-2.846886	-4.135977	1.451561
36	-2.846886	-3.135977	1.451561
37	-2.846886	-2.135977	1.451561
38	-2.846886	-0.135977	2.446644
39	-2.846886	0.864023	2.446644
40	-2.846886	1.864023	2.466686
41	-2.846886	2.864023	2.466686
42	-2.846886	3.864023	2.466686
43	-2.846886	4.864023	2.481742
44	-1.846886	-7.135977	1.483324
45	-1.846886	-3.135977	1.451561
46	-1.846886	-2.135977	1.451561
47	-1.846886	-0.135977	2.446644
48	-1.846886	1.864023	2.466686
49	-1.846886	2.864023	2.466686
50	-1.846886	4.864023	2.481742
51	-0.846886	-7.135977	1.483324
52	-0.846886	-5.135977	1.480968
53	-0.846886	-4.135977	1.480968
54	-0.846886	-3.135977	1.480968
55	-0.846886	-2.135977	1.480968
56	-0.846886	-0.135977	1.494757
57	-0.846886	0.864023	1.494757
58	-0.846886	1.864023	1.480968
59	-0.846886	2.864023	1.480968
60	-0.846886	3.864023	1.480968
61	0.153114	-8.135977	1.516190
62	0.153114	-7.135977	1.516190
63	0.153114	-5.135977	1.480968
64	0.153114	-4.135977	1.480968
65	0.153114	-3.135977	1.480968
66	0.153114	-2.135977	1.480968
67	0.153114	-1.135977	1.480968
68	0.153114	-0.135977	1.480968
69	0.153114	0.864023	1.480968
70	0.153114	1.864023	1.480968
71	0.153114	2.864023	1.480968
72	0.153114	3.864023	1.480968
73	0.153114	5.864023	1.521039
74	0.153114	6.864023	1.521039
75	0.153114	7.864023	1.521039
76	1.153114	-8.135977	1.516190
77	1.153114	-7.135977	1.516190
78	1.153114	-5.135977	1.505941
79	1.153114	-4.135977	1.480968
80	1.153114	-3.135977	1.480968
81	1.153114	-2.135977	1.480968
82	1.153114	-1.135977	1.480968
83	1.153114	-0.135977	1.480968
84	1.153114	0.864023	1.480968
85	1.153114	1.864023	1.480968
86	1.153114	2.864023	1.480968
87	1.153114	3.864023	1.480968
88	1.153114	4.864023	1.480968
89	1.153114	5.864023	1.521039
90	1.153114	6.864023	1.521039
91	1.153114	7.864023	1.521039
92	2.153114	-8.135977	1.516190
93	2.153114	-7.135977	1.516190
94	2.153114	-6.135977	1.480968
95	2.153114	-5.135977	1.505941
96	2.153114	-4.135977	1.505941
97	2.153114	-3.135977	1.505941
98	2.153114	-2.135977	1.505941
99	2.153114	-1.135977	1.505941
100	2.153114	-0.135977	1.505941
101	2.153114	0.864023	1.505941
102	2.153114	1.864023	1.480968
103	2.153114	2.864023	1.480968
104	2.153114	3.864023	1.480968
105	2.153114	4.864023	1.480968
106	2.153114	5.864023	1.521039
107	3.153114	-5.135977	1.505941
108	3.153114	-4.135977	1.505941
109	3.153114	-3.135977	1.505941
110	3.153114	-2.135977	1.505941
111	3.153114	-1.135977	1.505941
112	3.153114	-0.135977	1.505941
113	3.153114	0.864023	1.505941
114	3.153114	1.864023	1.480968
115	3.153114	2.864023	1.480968
116	3.153114	5.864023	1.501367
117	3.153114	6.864023	1.501367
118	4.153114	-2.135977	1.505941
119	4.153114	-1.135977	1.505941
120	4.153114	-0.135977	1.505941
121	4.153114	0.864023	1.505941
122	4.153114	1.864023	1.480968
123	4.153114	2.864023	1.480968
124	4.153114	4.864023	1.501367
125	5.153114	0.864023	1.505941
126	5.153114	1.864023	1.480968
127	5.153114	2.864023	1.480968
128	5.153114	4.864023	1.480968
