0	-8.224639	2.593685	1.151793
1	-8.224639	3.593685	1.151793
2	-7.224639	0.593685	1.172506
3	-7.224639	1.593685	1.172506
4	-7.224639	2.593685	1.172506
5	-7.224639	3.593685	1.151793
6	-7.224639	4.593685	1.151793
7	-7.224639	5.593685	1.151793
8	-7.224639	6.593685	1.151793
9	-6.224639	-0.406315	1.172506
10	-6.224639	0.593685	1.172506
11	-6.224639	1.593685	1.172506
12	-6.224639	2.593685	1.172506
13	-6.224639	3.593685	1.151793
14	-6.224639	4.593685	1.151793
15	-6.224639	5.593685	1.151793
16	-5.224639	-1.406315	1.172506
17	-5.224639	-0.406315	1.172506
18	-5.224639	0.593685	1.172506
19	-5.224639	1.593685	1.172506
20	-5.224639	2.593685	1.172506
21	-5.224639	3.593685	1.151793
22	-5.224639	4.593685	1.151793
23	-5.224639	5.593685	1.151793
24	-5.224639	7.593685	1.147792
25	-4.224639	-1.406315	1.172506
26	-4.224639	-0.406315	1.172506
27	-4.224639	0.593685	1.172506
28	-4.224639	1.593685	1.172506
29	-4.224639	2.593685	1.172506
30	-4.224639	3.593685	1.151793
31	-4.224639	6.593685	1.147792
32	-4.224639	7.593685	1.147792
33	-4.224639	8.593685	1.147792
34	-3.224639	-2.406315	1.342059
35	-3.224639	-1.406315	1.342059
36	-3.224639	0.593685	1.342059
37	-3.224639	2.593685	1.156363
38	-3.224639	3.593685	1.156363
39	-3.224639	4.593685	1.156363
40	-3.224639	5.593685	1.147792
41	-2.224639	-2.406315	1.163878
42	-2.224639	-1.406315	1.163878
43	-2.224639	-0.406315	1.163878
44	-2.224639	2.593685	1.156363
45	-2.224639	3.593685	1.156363
46	-2.224639	4.593685	1.156363
47	-2.224639	5.593685	1.148013
48	-2.224639	6.593685	1.148013
49	-2.224639	7.593685	1.148013
50	-2.224639	8.593685	1.148013
51	-1.224639	-1.406315	1.163878
52	-1.224639	-0.406315	1.163878
53	-1.224639	0.593685	1.163878
54	-1.224639	1.593685	1.163878
55	-1.224639	2.593685	1.156363
56	-1.224639	4.593685	1.156363
57	-1.224639	6.593685	1.148013
58	-1.224639	7.593685	1.148013
59	-1.224639	8.593685	1.148013
60	-0.224639	-1.406315	1.163878
61	-0.224639	-0.406315	1.163878
62	-0.224639	0.593685	1.163878
63	-0.224639	2.593685	1.151943
64	-0.224639	5.593685	1.148013
65	-0.224639	7.593685	1.148013
66	0.775361	-0.406315	1.163878
67	0.775361	1.593685	1.151943
68	0.775361	2.593685	1.151943
69	0.775361	3.593685	1.136192
70	0.775361	4.593685	1.136192
71	0.775361	5.593685	1.136192
72	0.775361	6.593685	1.136192
73	1.775361	0.593685	1.151943
74	1.775361	1.593685	1.151943
75	1.775361	2.593685	1.151943
76	1.775361	3.593685	1.136192
77	1.775361	4.593685	1.136192
78	1.775361	5.593685	1.136192
79	1.775361	6.593685	1.136192
80	2.775361	2.593685	1.151943
81	2.775361	3.593685	1.136192
82	-7.224639	4.593685	4.196170
83	-6.224639	4.593685	4.196170
84	-6.224639	5.593685	4.196170
85	-5.224639	4.593685	4.196170
86	-5.224639	5.593685	4.196170
87	-4.224639	1.593685	4.169070
88	-4.224639	2.593685	4.169070
89	-4.224639	3.593685	4.169070
90	-4.224639	4.593685	4.169070
91	-4.224639	6.593685	4.205670
92	-4.224639	7.593685	4.205670
93	-3.224639	1.593685	4.169070
94	-3.224639	2.593685	4.169070
95	-3.224639	3.593685	4.169070
96	-3.224639	4.593685	4.169070
97	-3.224639	5.593685	4.205670
98	-3.224639	6.593685	4.205670
99	-3.224639	7.593685	4.205670
100	-2.224639	2.593685	4.169070
101	-2.224639	3.593685	4.169070
102	-2.224639	4.593685	4.169070
103	-2.224639	5.593685	4.184690
104	-2.224639	6.593685	4.184690
105	-2.224639	7.593685	4.184690
106	-1.224639	4.593685	4.169070
107	-1.224639	5.593685	4.184690
108	-1.224639	6.593685	4.184690
109	-1.224639	7.593685	4.184690
110	-0.224639	3.593685	4.184690
111	-0.224639	4.593685	4.184690
112	-0.224639	5.593685	4.184690
113	-0.224639	6.593685	4.184690
114	0.775361	3.593685	4.184690
115	0.775361	4.593685	4.184690
116	0.775361	5.593685	4.184690
117	1.775361	3.593685	4.184690
118	1.775361	4.593685	4.184690
119	1.775361	5.593685	4.184690
120	-2.224639	-1.406315	4.161820
121	-2.224639	-0.406315	4.161820
122	-2.224639	0.593685	4.161820
123	-1.224639	-0.406315	4.161820
124	-1.224639	0.593685	4.161820
125	-1.224639	1.593685	4.161820
126	-0.224639	-0.406315	4.161820
127	-0.224639	0.593685	4.161820
128	-0.224639	1.593685	4.161820
129	0.775361	0.593685	4.161820
130	0.775361	1.593685	4.161820
