scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_4,3,0.149060223771569,0.217987060546875,7.962688446044922,0.6568198412469268,0.40872011298134436,0.18472591679267922,0.0,2.7506913305067852e-05
frl_apartment_4,4,0.12776187880157724,0.20742034912109375,8.484567642211914,0.7412179522377096,0.30262480544684134,0.13717621411718212,0.0,0.0
frl_apartment_4,5,0.1283864123475195,0.21385955810546875,9.007024765014648,0.8266999942450919,0.2727588041747777,0.13819446172442662,0.00013827717953654616,0.0
frl_apartment_4,9,0.019057223647131995,0.01419830322265625,11.557060241699219,0.0,0.051793756845026684,0.05683992744139404,0.0015225521766362555,2.650208461334383e-05
frl_apartment_4,10,0.01369883734756602,0.00972747802734375,12.0744047164917,0.0,0.023261376378613946,0.05603179180274809,0.0011073106739172768,0.0
frl_apartment_4,14,0.1938338185117974,0.2698211669921875,6.661657333374023,0.8332244618757022,0.5719140184492859,0.2048884657971645,0.00014002523056479978,0.0
frl_apartment_4,15,0.19799217529719004,0.27524566650390625,6.6762375831604,0.8616600444080682,0.5915408842051313,0.19713801261619268,0.0,0.0
frl_apartment_4,16,0.19871243525888949,0.27767181396484375,6.921077728271484,0.8866415889371301,0.59021323609653,0.19262098580047035,0.0,2.791049375702738e-05
frl_apartment_4,17,0.19536052016216857,0.276885986328125,7.4692301750183105,0.9137167213432477,0.5586245045540942,0.19569403377853323,0.0,0.0
frl_apartment_4,18,0.1877341257977718,0.27196502685546875,8.00027847290039,0.9481509702995435,0.5056886541766262,0.1930511437908181,0.0,2.664186857844295e-05
frl_apartment_4,19,0.17098015628052204,0.2585906982421875,8.522062301635742,0.9701293096787357,0.41972229028452634,0.17654287663151103,0.0,0.0
frl_apartment_4,20,0.1459618188367219,0.2367706298828125,9.039539337158203,0.9945413836760171,0.2988019733511388,0.14715556543626737,0.0,0.0
frl_apartment_4,21,0.1194590628639535,0.20597076416015625,9.553231239318848,0.8361616039994076,0.23681678238983653,0.11952016789605678,0.00020741576930481922,0.0
frl_apartment_4,22,0.09216272780559048,0.1463165283203125,10.061400413513184,0.5330087684924092,0.21875031783815402,0.09830207106052964,0.0008296630772192769,0.0
frl_apartment_4,23,0.0645773649065719,0.06574249267578125,10.575092315673828,0.18724878813145396,0.20953741756690888,0.08403041914864796,0.0006222473079144576,0.0
frl_apartment_4,24,0.04195853190390062,0.03524017333984375,11.084424018859863,0.0,0.16038254482786626,0.0778675135591926,0.0006222473079144576,0.0
frl_apartment_4,25,0.02653494225540105,0.02013397216796875,11.58579158782959,0.0,0.0799383421336884,0.07244943918304816,0.00041496819331275186,2.4706103918878067e-05
frl_apartment_4,26,0.017593044407919763,0.01262664794921875,12.099656105041504,0.0,0.03412212156579666,0.06832590329068063,0.00041524150271897875,2.6210564985762698e-05
frl_apartment_4,28,0.18758248466605898,0.2716064453125,8.119529724121094,0.9834626909298096,0.47462414069746856,0.211360054861198,0.0,2.7815867056506766e-05
frl_apartment_4,29,0.20934875372534836,0.2933197021484375,7.619157314300537,1.0,0.5803026114753075,0.22102974530079172,0.0,0.0
frl_apartment_4,30,0.2237326391352746,0.30626678466796875,6.921363353729248,1.0,0.6602931665195241,0.22083856316638054,0.0,0.0
frl_apartment_4,31,0.23194325686459777,0.3135528564453125,6.423440933227539,1.0,0.7106628373154134,0.2156255361314903,0.0,0.0
frl_apartment_4,32,0.2348401818402584,0.316253662109375,6.4347734451293945,1.0,0.7342216850717056,0.20751440696028123,0.0,0.0
frl_apartment_4,33,0.23202151629969375,0.3142242431640625,6.975462913513184,1.0,0.7221776875672415,0.20354569797802474,6.913858976827308e-05,0.0
frl_apartment_4,34,0.22355707221757007,0.306915283203125,7.522816181182861,1.0,0.6740573923623722,0.20472645501658404,7.008649389138308e-05,2.690937955967361e-05
frl_apartment_4,35,0.20897203196819292,0.293121337890625,8.046320915222168,0.9769071932944532,0.6052512973794307,0.2010451260653082,0.0,5.0484052718560345e-05
frl_apartment_4,36,0.18096675662174055,0.26587677001953125,8.555961608886719,0.913366020900898,0.49482987968110814,0.17841668426489213,0.0,0.0
frl_apartment_4,37,0.14200675874957894,0.22876739501953125,9.064446449279785,0.8600239934807608,0.3440612405282791,0.12933980286808125,0.0,0.0
frl_apartment_4,38,0.11228240152025182,0.19528961181640625,9.582695960998535,0.7084156203740625,0.26598923827072396,0.09720879031586405,0.0,0.0
