scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
office_2,25,0.00935733507113107,0.0060577392578125,4.224551677703857,0.0,0.0,0.017463832861394978,0.031823675955798554,0.0024429978497981777
office_2,26,0.009961931958178122,0.00644683837890625,4.558948040008545,0.0,0.0,0.021337760329513938,0.036086351843152925,0.0005894115478904776
office_2,27,0.011911975607720211,0.0077056884765625,5.070840835571289,0.0,0.0,0.02529928627470316,0.043689805350517995,0.0005686348674358315
office_2,28,0.012842006965308421,0.00830841064453125,5.571105480194092,0.0,5.316791295975668e-05,0.02591902190237615,0.04709502017458743,0.001136118727792044
office_2,29,0.012873800960573705,0.00832366943359375,6.056598663330078,0.0,0.0,0.026153689718225803,0.04779967387697261,0.0008511724592784926
office_2,37,0.012367695014664603,0.00804901123046875,4.068230628967285,0.00011668340372325737,0.0,0.02427059024495136,0.03796262601729366,0.004423639326853184
office_2,38,0.01304581178386841,0.00848388671875,4.56167459487915,0.0,3.6604549561213374e-05,0.030486350723207985,0.04250645683462553,0.0016952393978659878
office_2,39,0.01503652297889653,0.0097808837890625,5.0644121170043945,0.0,9.3464068603199e-05,0.03563788793509927,0.04927463614652346,0.0016149615835367242
office_2,41,0.017714506433869265,0.011505126953125,6.069087505340576,0.0,5.6826700267732596e-05,0.037655794360644895,0.05790758182239471,0.0037213239015005785
office_2,42,0.017748217171137334,0.0115203857421875,6.550339698791504,0.0,0.0,0.03454557587256551,0.056581117600546,0.005622127948652563
office_2,43,0.017790299460892816,0.01152801513671875,7.0585150718688965,0.0,0.0,0.03078093797349899,0.056712571432504646,0.0071796528060716685
office_2,51,0.011520041792343807,0.0075225830078125,4.566268444061279,0.00014871486018984767,0.0,0.02174421435681402,0.03222630190059989,0.005752812547946171
office_2,52,0.015336967789840015,0.01004791259765625,4.0636982917785645,0.00017181494638521193,0.0,0.031230433183699807,0.040607371017168124,0.007694978432114416
office_2,53,0.017764993284354543,0.0116424560546875,4.562047004699707,0.0,4.123278443528159e-05,0.043043907819690884,0.0508022946583677,0.004618871329677054
office_2,57,0.02508662835816987,0.01638031005859375,6.569319248199463,0.0,0.0,0.0497208552100609,0.06899563393324129,0.012117683181042092
office_2,65,0.011793401600768768,0.00774383544921875,4.548935890197754,0.0,4.123278443528159e-05,0.022978246032895527,0.029786640001459697,0.006929906371884926
office_2,66,0.01871965608752006,0.0123748779296875,4.059568405151367,0.0,0.0012364003963423065,0.03781398539287529,0.042692242323900016,0.01184521583330009
office_2,71,0.0335856016493975,0.0221099853515625,6.540125846862793,0.0,0.0,0.07019420000654233,0.07911289208316317,0.020235117245668427
office_2,72,0.028320880286323354,0.01854705810546875,7.042515754699707,0.0,0.0,0.05683555402022681,0.07192533315170928,0.01585766617756946
office_2,73,0.023207169957979678,0.01512908935546875,7.566582679748535,0.0,0.0,0.04503857499147871,0.06383202256568708,0.011591604890450876
office_2,77,0.010533139595921802,0.006988525390625,4.565771579742432,0.0,0.0014096686577697419,0.021376709791906413,0.023090968855508116,0.006698658871607249
office_2,78,0.022714254030539522,0.01525115966796875,4.228491306304932,0.0,0.0080156213422233,0.04261719386491806,0.04409088822505036,0.016030869527568894
office_2,83,0.04615674982992248,0.03075408935546875,6.557251453399658,0.0,0.007690586758549355,0.09443212597613923,0.09418702341531418,0.031278246945094325
office_2,84,0.03655834535368913,0.02414703369140625,7.05673360824585,0.0,0.00022898494032426575,0.07864108207091863,0.08225189961172324,0.02262393094843308
office_2,87,0.02136231590274633,0.01467132568359375,4.726955890655518,0.0,0.013821658710061673,0.034588064555392144,0.03599651576017437,0.0168045201156008
office_2,88,0.05105470031058285,0.0359954833984375,4.700074195861816,0.0,0.044089773558870025,0.07486005166910231,0.07666197185216767,0.04234869455278735
office_2,91,0.08188064244360223,0.05649566650390625,6.052447319030762,0.0,0.06183497950080419,0.1240056824552825,0.13399757338448895,0.06563690407050386
office_2,92,0.06337251420564899,0.04296875,6.565720081329346,0.0,0.034216473163574714,0.10816721657590904,0.11322462226371464,0.047915972871503565
office_2,93,0.0454313992940521,0.030364990234375,7.035427570343018,0.0,0.012109734928627328,0.08925769481222673,0.09013816762396426,0.03135276684357522
office_2,95,0.05902457767429947,0.04467010498046875,5.231651782989502,0.010291042893853495,0.0635624141670616,0.06990301172721908,0.07358980609247698,0.05467662491415432
office_2,96,0.15777786790652865,0.12237548828125,5.211500644683838,0.04897924212040168,0.17467672164824163,0.17558731707906236,0.18812820685245638,0.14862042420102528
office_2,97,0.16072575360774424,0.12030792236328125,5.56870174407959,0.007136601478172869,0.18628744734616665,0.18287240784403755,0.20375441744250655,0.148182299113386
office_2,98,0.12576325454108844,0.0903472900390625,6.064041614532471,0.0,0.13232808578537242,0.15521484639546032,0.17592076902758577,0.11104266568671035
office_2,99,0.08750783445429627,0.06097412109375,6.547272205352783,0.0,0.07554998399016664,0.1239222694349864,0.1365105560518731,0.07224639068338436
office_2,100,0.2636393773527459,0.21962738037109375,5.709506034851074,0.18153099470594772,0.2385443240511751,0.2904164808091742,0.29233828815510843,0.26544365613197485
office_2,101,0.1825022990989231,0.1406097412109375,6.060975074768066,0.05075494341785182,0.19615346540358744,0.1987619272567609,0.22028551382975603,0.1760783675626156
office_2,102,0.1110255029775501,0.0813751220703125,6.562637805938721,0.0,0.12163034064396369,0.1345395837511101,0.14767118642690594,0.10008495879833675
