scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_3,0,0.012384782162367085,0.00870513916015625,12.657400131225586,0.0,0.01652609239285277,0.05528587346601854,0.0012465027059876048,0.0
frl_apartment_3,1,0.014877353113664503,0.0105133056640625,12.625967025756836,0.0,0.021148170552844337,0.06633397090070596,0.00020781530081715653,0.0
frl_apartment_3,3,0.01879333454450884,0.013763427734375,12.170754432678223,0.0,0.045222539728878096,0.062297598591502426,0.0016617442087065834,0.0
frl_apartment_3,4,0.02247973198970849,0.0166168212890625,12.13290786743164,0.0,0.058698643329506875,0.07114293660428482,0.00041524150271897875,0.0
frl_apartment_3,5,0.020947653129589704,0.0154571533203125,8.292089462280273,0.0,0.05534100659440633,0.06599534265868849,0.0,0.0
frl_apartment_3,9,0.028870877945391425,0.02278900146484375,11.683415412902832,0.0,0.09338094252848228,0.07070890974533153,0.001660966010875915,0.0
frl_apartment_3,10,0.03489046140957947,0.02796173095703125,11.642068862915039,0.0,0.1251617022714722,0.07346188369082103,0.000692069171198298,0.0
frl_apartment_3,11,0.03149811076474031,0.024993896484375,7.790751934051514,0.0,0.11279092601997422,0.0671799840236846,0.0,0.0
frl_apartment_3,18,0.05329568548592308,0.04930877685546875,11.156660079956055,0.075830746381664,0.19442249921315743,0.07820949336186861,0.0005531087181461846,0.0
frl_apartment_3,19,0.046131515074125315,0.04169464111328125,7.293880462646484,0.05333634253449777,0.174913628349111,0.06596691800000008,6.987547799507484e-05,0.0
frl_apartment_3,26,0.08169416042743272,0.10134124755859375,10.70805835723877,0.3890178090093241,0.21246098577588146,0.09810685281345971,0.0031946630082170524,0.00020832767257386464
frl_apartment_3,27,0.07765831508102763,0.09523773193359375,10.669921875,0.3603731065559943,0.2147093363425957,0.08608896594417886,0.0006919646630149111,4.7879177811635336e-05
frl_apartment_3,28,0.06608920172236321,0.07807159423828125,6.798243045806885,0.2511110408052196,0.2094753148445769,0.06751134309583925,0.0,7.921870367691237e-05
frl_apartment_3,35,0.10949542310842383,0.190032958984375,10.205221176147461,0.7214567680715327,0.2263420973540209,0.11633444192429063,0.0015940915112555238,4.401420499279365e-05
frl_apartment_3,36,0.10507055519421754,0.18425750732421875,10.2039794921875,0.6676488130470184,0.23814169453724415,0.10014198146673835,0.00041483153860963844,5.013430319727868e-05
frl_apartment_3,37,0.08714114684318901,0.1521759033203125,6.294744968414307,0.4708805170314724,0.24241770407540494,0.06857962950550207,6.987547799507484e-05,2.6777640376130654e-05
frl_apartment_3,43,0.118538175138547,0.19937896728515625,9.703518867492676,0.7329234730401655,0.25904278217762244,0.13090680287817927,0.0013874126301775063,0.0
frl_apartment_3,44,0.13472613137473022,0.224578857421875,9.710821151733398,0.9453542120188718,0.26089223058674743,0.14000653963026702,0.0007633035374468911,0.0
frl_apartment_3,45,0.13195998683612448,0.22039031982421875,9.70801067352295,0.8787976019637361,0.2858192832764717,0.1234363751998202,0.0008379499381890047,2.650208461334383e-05
frl_apartment_3,52,0.12621750220266412,0.20577239990234375,9.210752487182617,0.7315934988914942,0.2969901201532337,0.13778973174453432,0.0001384138342396596,0.0
frl_apartment_3,53,0.15942457809598892,0.24776458740234375,9.20872974395752,0.9584051988294233,0.3677070896204472,0.1679364374819077,0.00020939450558085527,2.7037066289635364e-05
frl_apartment_3,54,0.1632811746807299,0.25038909912109375,9.208224296569824,0.9127781352792526,0.41234167821310425,0.16091258538254102,0.000765807370115013,0.0
frl_apartment_3,56,0.18976265726006944,0.26016998291015625,9.208224296569824,0.7529073421281766,0.5835914381748075,0.20045811885552695,0.00027885892122457643,0.0
frl_apartment_3,57,0.20988198780697795,0.29091644287109375,9.208224296569824,0.9548638156311892,0.6111250849988757,0.20771502377525836,0.001535125302848599,0.0
frl_apartment_3,58,0.2151046049245586,0.2994232177734375,9.207718849182129,1.0,0.6223695630851722,0.20861772269204706,0.0013958370129301813,0.0
frl_apartment_3,59,0.2059760881468988,0.2898101806640625,9.207213401794434,0.9936403285836781,0.5741043895964801,0.2087741118223236,0.001256845146956203,0.0
frl_apartment_3,62,0.18220133911407688,0.26727294921875,8.707382202148438,0.9542500737825144,0.47315335140806714,0.1925694311393217,0.0,1.6791897333610885e-05
frl_apartment_3,63,0.19846108454694322,0.2829742431640625,8.70828628540039,0.9544771307979226,0.5594194324398294,0.19623483605123096,0.0005563495820143737,0.0
frl_apartment_3,64,0.19806052163933888,0.27242279052734375,8.707834243774414,0.831453333078424,0.6060195952345245,0.19414030991543224,7.008649389138308e-05,0.0
frl_apartment_3,66,0.2138906766429442,0.27452850341796875,8.707834243774414,0.7464308542055627,0.678348085038034,0.24351049146980974,0.0020229362763842583,8.31158418114742e-05
frl_apartment_3,67,0.22789071181622417,0.30208587646484375,8.70828628540039,0.8938529170214555,0.7016122365691968,0.2437641219324156,0.0006952154642355918,0.0
frl_apartment_3,68,0.23362538793386664,0.3133544921875,8.70964241027832,1.0,0.6943512469588091,0.24313403576338455,0.00020854124219385888,2.8389532044758912e-05
frl_apartment_3,69,0.2306993654671115,0.312591552734375,8.708738327026367,1.0,0.6801165595364875,0.24060696622263955,0.0006256138796356608,0.0
frl_apartment_3,70,0.21680369754645523,0.2979736328125,8.70828628540039,0.9890106026167117,0.6088544026013208,0.23812400563389005,0.0011167460441406964,5.633395927238957e-05
frl_apartment_3,73,0.19502878247167965,0.2781219482421875,8.209319114685059,0.9441618033900863,0.5427768711537301,0.19746256971630452,0.0004864741040192989,0.0001841771779168803
frl_apartment_3,74,0.21834663321353798,0.30194091796875,8.2069091796875,0.993963757412823,0.6444363185855827,0.20781517312450307,0.0002799133413254402,0.0
frl_apartment_3,75,0.22660079089677865,0.30583953857421875,8.209720611572266,0.9437578884534634,0.7021006854659835,0.21570897466980432,6.980167248532695e-05,0.0
frl_apartment_3,79,0.24417094210881785,0.31652069091796875,8.208917617797852,0.9190551690084615,0.7627495617671745,0.2648195448132258,0.0009044207177174345,2.6777640376130654e-05
frl_apartment_3,80,0.24931662807814722,0.3253173828125,8.210122108459473,0.9834951261636957,0.7688260041477265,0.26241488595935414,0.0008344819572025756,0.00021889914594485485
frl_apartment_3,81,0.2493146760198878,0.32778167724609375,8.208515167236328,1.0,0.7637673273491591,0.26004791854496717,0.0013899049957017545,0.00042587626674331336
frl_apartment_3,82,0.2415232161348012,0.32151031494140625,8.208515167236328,1.0,0.7229554002649569,0.25783089366392314,0.0011867797641909319,0.000346132461763491
frl_apartment_3,83,0.22408921796809927,0.3033599853515625,8.208917617797852,0.9878196780695124,0.631976595582473,0.2559710463050621,0.0018133107614900664,0.00032812509384012243
frl_apartment_3,87,0.20418892623542823,0.285552978515625,7.708069801330566,0.9416070285036999,0.5955980488111943,0.1964530989121547,0.0007656282361680286,2.6777640376130654e-05
frl_apartment_3,88,0.2323997638148835,0.31475067138671875,7.708424091339111,1.0,0.7204951881743502,0.20750066351846697,0.0001395087475925838,2.8389532044758912e-05
frl_apartment_3,89,0.24538862701870134,0.32492828369140625,7.708777904510498,1.0,0.7800313159081737,0.22073153029126463,0.0004864741040192989,2.83203161825307e-05
frl_apartment_3,90,0.25095401925144173,0.3276214599609375,7.708424091339111,1.0,0.7919021876064587,0.24068682901773886,0.00118525090381369,0.0
frl_apartment_3,93,0.2643249124209515,0.33856201171875,7.708777904510498,0.9994732667514917,0.836150638076613,0.27407402049159196,0.0004861896686119914,0.0
frl_apartment_3,94,0.2647995384575044,0.3403167724609375,7.709486484527588,1.0,0.8404181786204747,0.2725876651116146,0.0,0.0
frl_apartment_3,95,0.26042788808296735,0.337493896484375,7.708777904510498,1.0,0.8173810455903802,0.2702723351513745,0.0002781323751882019,0.00028346150490004754
frl_apartment_3,96,0.24944641037662763,0.32782745361328125,7.709132671356201,1.0,0.7574812420180131,0.26896495742793447,0.0006252136737278308,0.0002148596366238967
frl_apartment_3,97,0.22914396231191728,0.30682373046875,7.708069801330566,0.9846160420969011,0.6503017814872866,0.26880903437635023,0.0010459960580472833,0.00024729828209133295
frl_apartment_3,101,0.21033224577595316,0.2908782958984375,7.204923152923584,0.9483324578605407,0.6276810309703554,0.1960864443442797,0.0006256138796356608,0.0
frl_apartment_3,102,0.24166579840864552,0.32270050048828125,7.209877014160156,1.0,0.7693613699861328,0.21012087276172903,0.0003475338417656989,0.0
frl_apartment_3,103,0.2571320345120823,0.3355560302734375,7.208948135375977,1.0,0.8402157149003185,0.2259094855683816,0.0006978592007807614,2.8246835384855706e-05
frl_apartment_3,104,0.26696715574696317,0.3427734375,7.20925760269165,1.0,0.8734670819695447,0.24930546231871736,0.00048661119204883085,0.0
frl_apartment_3,105,0.27458702898173226,0.348175048828125,7.209567546844482,1.0,0.8930163066638048,0.2739448223831406,0.0003487665907810927,5.57179686285733e-05
frl_apartment_3,106,0.2774423302967237,0.3504486083984375,7.208948135375977,1.0,0.8978608706320705,0.28579150704577233,0.0005555911351894883,0.0
frl_apartment_3,107,0.2779802412584253,0.35121917724609375,7.2080183029174805,1.0,0.9071048501943317,0.2789386854502998,0.0005555911351894883,2.7815867056506766e-05
frl_apartment_3,108,0.27600919931071705,0.350006103515625,7.208948135375977,1.0,0.8952647068622642,0.27876449176867796,0.0017444673826459464,0.0
frl_apartment_3,109,0.2692850202971359,0.34462738037109375,7.209877014160156,1.0,0.8564270152474186,0.27993509510739734,0.00202154698108439,7.964603780513061e-05
