scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_3,0,0.0,0.0,12.653581619262695,0.0,0.0,0.0,0.0,0.0
frl_apartment_3,1,0.0,0.0,12.624067306518555,0.0,0.0,0.0,0.0,0.0
frl_apartment_3,3,0.0,0.0,12.168107032775879,0.0,0.0,0.0,0.0,0.0
frl_apartment_3,4,0.0,0.0,12.131153106689453,0.0,0.0,0.0,0.0,0.0
frl_apartment_3,5,7.06744073775481e-05,5.340576171875e-05,8.292089462280273,0.0,0.000392162308492655,0.0,0.0,0.0
frl_apartment_3,9,0.0,0.0,11.678536415100098,0.0,0.0,0.0,0.0,0.0
frl_apartment_3,10,4.61771577722612e-05,3.814697265625e-05,11.63964557647705,0.0,0.00025623052903521573,0.0,0.0,0.0
frl_apartment_3,11,0.00025715384698375194,0.00020599365234375,7.790751934051514,0.0,0.0014269103910866607,0.0,0.0,0.0
frl_apartment_3,18,0.0004393641968744797,0.0004119873046875,11.152210235595703,0.0,0.0024379698975736212,0.0,0.0,0.0
frl_apartment_3,19,0.00043742474977382354,0.0003662109375,7.293880462646484,0.0,0.0023609212695418803,0.0,6.987547799507484e-05,0.0
frl_apartment_3,26,0.0008279785749293112,0.00093841552734375,10.706690788269043,0.005192032456438138,0.0010940559886227967,0.0,0.0011191170542150023,0.00020832767257386464
frl_apartment_3,27,0.0006444760414468402,0.00064849853515625,10.667207717895508,0.0,0.0033998423907478734,0.0,6.971735510045349e-05,4.7879177811635336e-05
frl_apartment_3,28,0.0006312761433631383,0.00054931640625,6.798243045806885,0.0,0.0033206506422631204,0.0,0.0,7.921870367691237e-05
frl_apartment_3,35,0.0007928286593340582,0.0011138916015625,10.205221176147461,0.011037568558446124,0.0,0.0,0.0001396771504804018,4.401420499279365e-05
frl_apartment_3,36,0.0008591316815758024,0.0009002685546875,10.201498031616211,0.0,0.004651886108382763,0.0,0.0,5.013430319727868e-05
frl_apartment_3,37,0.0007335211596284832,0.00064849853515625,6.294744968414307,0.0,0.0039423269867020485,0.0,6.987547799507484e-05,2.6777640376130654e-05
frl_apartment_3,43,0.0010662872566306431,0.00162506103515625,9.701274871826172,0.012933493745567643,0.0008368158305164066,0.0,0.00020955262847547663,0.0
frl_apartment_3,44,0.0013656097643918157,0.00176239013671875,9.704080581665039,0.012637418040220371,0.0026093023441526074,0.0,0.00020971087053063718,0.0
frl_apartment_3,45,0.001466097691944244,0.00156402587890625,9.706887245178223,0.0038730660277035514,0.005948785278490376,0.0,0.0006996727586524585,2.650208461334383e-05
frl_apartment_3,52,0.001221499659572838,0.00131988525390625,9.205193519592285,0.0019924474667732447,0.005960266545412245,0.0,6.927524447138651e-05,0.0
frl_apartment_3,53,0.0015229175607160612,0.00157928466796875,9.20872974395752,0.0,0.008189625656781285,0.0,0.00020939450558085527,2.7037066289635364e-05
frl_apartment_3,54,0.001606171593325458,0.00153350830078125,9.20620346069336,0.0,0.008581214857245464,0.0,0.0003491349385810411,0.0
frl_apartment_3,56,4.767424787021364e-05,3.0517578125e-05,9.206708908081055,0.0,0.0,0.0,0.00027885892122457643,0.0
frl_apartment_3,57,0.0002031318260766769,0.00012969970703125,9.205698013305664,0.0,0.0,0.0,0.0011881702264150806,0.0
frl_apartment_3,58,0.0001793188369500318,0.00011444091796875,9.20620346069336,0.0,0.0,0.0,0.0010488819364966628,0.0
frl_apartment_3,59,0.00015555652502080182,9.918212890625e-05,9.205698013305664,0.0,0.0,0.0,0.0009098900705226846,0.0
frl_apartment_3,62,0.0014528315297638158,0.00130462646484375,8.706930160522461,0.0,0.008022933870492863,0.0,0.0,1.6791897333610885e-05
frl_apartment_3,63,0.0014161132517228354,0.00121307373046875,8.706478118896484,0.0,0.007725308697615043,0.0,0.0001396771504804018,0.0
frl_apartment_3,64,0.0013400456562598698,0.0010986328125,8.706478118896484,0.0,0.0073692370658097585,0.0,7.008649389138308e-05,0.0
frl_apartment_3,66,0.0002734859804360343,0.00017547607421875,8.706478118896484,0.0,0.0,0.0,0.0013981647132854946,8.31158418114742e-05
frl_apartment_3,67,5.9539253679037426e-05,3.814697265625e-05,8.706930160522461,0.0,0.0,0.0,0.0003482603878020733,0.0
frl_apartment_3,68,4.742060666256445e-05,3.0517578125e-05,8.706930160522461,0.0,0.0,0.0,0.00020854124219385888,2.8389532044758912e-05
frl_apartment_3,69,4.764003531512333e-05,3.0517578125e-05,8.706027030944824,0.0,0.0,0.0,0.00027865880320214237,0.0
frl_apartment_3,70,0.0001549564173867572,9.918212890625e-05,8.707382202148438,0.0,0.0,0.0,0.0007697909677071781,5.633395927238957e-05
frl_apartment_3,73,0.001132011873442304,0.0009002685546875,8.2069091796875,0.0,0.005791529821667037,0.0,6.980167248532695e-05,0.0001841771779168803
frl_apartment_3,74,0.0013359196140368937,0.0010528564453125,8.206507682800293,0.0,0.00714729138948726,0.0,0.0002799133413254402,0.0
frl_apartment_3,75,0.0011361658041006493,0.00087738037109375,8.207310676574707,0.0,0.006238206744548967,0.0,6.980167248532695e-05,0.0
frl_apartment_3,79,0.00010640522115331248,6.866455078125e-05,8.283082962036133,0.0,0.0,0.0,0.0005574656412839161,2.6777640376130654e-05
frl_apartment_3,80,0.000174086383610749,0.00012969970703125,8.288402557373047,0.0,0.0,0.0,0.0004875268807690572,0.00021889914594485485
frl_apartment_3,81,0.0003193100196408554,0.00022125244140625,8.293728828430176,0.0,0.0,0.0,0.0008351346184510796,0.00042587626674331336
frl_apartment_3,82,0.00028705651601611357,0.00019073486328125,8.279404640197754,0.0,0.0,0.0,0.0008398246877574135,0.000346132461763491
frl_apartment_3,83,0.0003273889463534058,0.000213623046875,8.304813385009766,0.0,0.0,0.0,0.0011194006086230294,0.00032812509384012243
