scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_2,0,0.013695002893771973,0.0096435546875,12.654536247253418,0.0,0.018960642707060348,0.060740665572805164,0.0010382983062551141,0.0
frl_apartment_2,1,0.0153017353825456,0.01084136962890625,12.625967025756836,0.0,0.02302328986533619,0.06678292003120222,0.0002768276684793192,0.0
frl_apartment_2,3,0.02068131812725323,0.01519775390625,12.163695335388184,0.0,0.05116043979154802,0.06764370796396652,0.0012457245081569364,0.0
frl_apartment_2,4,0.022722574540053837,0.01686859130859375,12.13202953338623,0.0,0.06258589639406781,0.06839044230429303,0.00041524150271897875,0.0
frl_apartment_2,5,0.02110466441166509,0.0156097412109375,8.288812637329102,0.0,0.0568707930228991,0.06528162655525174,0.0,0.0
frl_apartment_2,10,0.03346047882113127,0.02655792236328125,11.68016242980957,0.0,0.11143788366101876,0.0790961092645186,0.0013143164791127556,0.0
frl_apartment_2,11,0.03507770390049555,0.02823638916015625,11.644492149353027,0.0,0.12624354483498343,0.0736292404174911,0.0004841067830810249,0.0
frl_apartment_2,12,0.03107943784804502,0.02480316162109375,7.786774158477783,0.0,0.11296529775055446,0.06447325209966023,0.0,0.0
frl_apartment_2,18,0.054430062462140806,0.05083465576171875,11.196866989135742,0.09087533471231483,0.18834057501449475,0.08468704630583249,0.001313906515003415,0.0
frl_apartment_2,19,0.05302816939203586,0.04949951171875,11.150727272033691,0.08457294061225142,0.18922780947849427,0.07866029322442016,0.00048397012837791156,2.6358309531784265e-05
frl_apartment_2,20,0.046461072580226664,0.04247283935546875,7.2869110107421875,0.061607314972645766,0.17366947320441856,0.06598606170073877,0.0,0.0
frl_apartment_2,27,0.07707501214473692,0.097015380859375,10.671278953552246,0.3725588861125073,0.2066320107329569,0.08683247145669419,0.0002765543590730923,2.605887322506431e-05
frl_apartment_2,28,0.06626137063101907,0.08014678955078125,6.786693572998047,0.26639794703353326,0.20559365350392642,0.0666984880145352,0.0,0.0
frl_apartment_2,34,0.10538082397891071,0.1843719482421875,10.212676048278809,0.69099454840131,0.2182410437733284,0.11415177393370962,0.00041483153860963844,0.0
frl_apartment_2,35,0.10244544369624882,0.18059539794921875,10.212676048278809,0.6570492675964382,0.22844974507756302,0.0996749595115245,6.913858976827308e-05,0.0
frl_apartment_2,36,0.08590864423409976,0.151885986328125,10.119050025939941,0.47379672155689395,0.23506403045928828,0.06801469713281752,0.0,2.7506913305067852e-05
frl_apartment_2,43,0.13007208137474094,0.218994140625,9.712507247924805,0.9104157927417001,0.2514368470194683,0.1372699393613048,6.913858976827308e-05,0.0
frl_apartment_2,44,0.12873509691279142,0.21685028076171875,9.70520305633545,0.8660304531079497,0.27388226395164905,0.12312937351703034,0.0,0.0
frl_apartment_2,53,0.15412201850850124,0.24185943603515625,9.212775230407715,0.9365659498629726,0.3506322311742892,0.16376894753413468,0.0,0.0
frl_apartment_2,54,0.15948396472019266,0.24689483642578125,9.20064926147461,0.914146796528658,0.39361756910918905,0.1585975304143512,0.0,0.0
frl_apartment_2,56,0.18292777369675656,0.25211334228515625,9.20620346069336,0.7262019982050888,0.5668857565035796,0.18866996343593762,0.0,0.0
frl_apartment_2,57,0.20299897753115767,0.28427886962890625,9.20872974395752,0.931159912654718,0.5943360284394428,0.19579176459889527,0.0,0.0
frl_apartment_2,58,0.20862391752496312,0.29367828369140625,9.206708908081055,1.0,0.5972873861253101,0.19826334176618743,0.0,0.0
frl_apartment_2,59,0.20067509488391472,0.28515625,9.208224296569824,0.9857910207837427,0.5580762185067721,0.19869718580281331,6.999151051456438e-05,0.0
frl_apartment_2,62,0.17527639628111336,0.2598876953125,8.70964241027832,0.9276625375375052,0.45275476026604683,0.18394891065031335,0.0,0.0
frl_apartment_2,63,0.1926272597958151,0.2779541015625,8.706027030944824,0.9528903495396797,0.5359033676218066,0.18785909496402053,0.0,0.0
frl_apartment_2,67,0.22156997312822962,0.29583740234375,8.712808609008789,0.8727870069020235,0.6887200962827332,0.229056349785665,0.0,0.0
frl_apartment_2,68,0.22731413647399626,0.3077239990234375,8.699254989624023,0.9928652928607354,0.6741989018201047,0.230224079560104,0.0,0.0
