scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
apartment_1,11,0.0075890703808302006,0.00485992431640625,9.978222846984863,0.0,5.6826700267732596e-05,0.0045240034169236444,0.03979220653978856,5.690894509577219e-05
apartment_1,12,0.008005398209640155,0.005126953125,10.0020170211792,0.0,0.0,0.00487761055879986,0.041599060178765156,0.0001989172704635929
apartment_1,13,0.004893624502287367,0.00313568115234375,8.152276039123535,0.0,0.0,0.0024739626692421722,0.025391117641119367,0.0003409255958314136
apartment_1,14,0.0037785684906194803,0.00241851806640625,8.598054885864258,0.0,0.0,0.001486067960198565,0.020518391772207607,5.690894509577219e-05
apartment_1,15,0.00663532852899966,0.00424957275390625,7.704176425933838,0.0,0.0,0.0033271445343113428,0.03488610873953603,0.0002843499039694794
apartment_1,16,0.005601176468637858,0.0035858154296875,6.684483051300049,0.0,0.0,0.0020547203406166806,0.03035037840479377,0.00017066189478418938
apartment_1,17,0.004517658008118824,0.00289154052734375,6.830904960632324,0.0,0.0,0.0012053341370432122,0.025114575510342765,5.690894509577219e-05
apartment_1,18,0.003911678201652572,0.00250244140625,6.033077716827393,0.0,0.0,0.0002837223019007929,0.022604444448528452,0.0
apartment_1,19,0.003532421686553215,0.00225830078125,5.559844017028809,0.0,0.0,0.0,0.020662041769472266,0.0
apartment_1,20,0.0026858158818684305,0.00171661376953125,5.741943836212158,0.0,0.0,0.0,0.015710026961822495,0.0
apartment_1,21,0.002221551335737803,0.0014190673828125,6.1336541175842285,0.0,0.0,0.0,0.012994424382223285,0.0
apartment_1,22,0.0016967335999486723,0.0010833740234375,6.633474826812744,0.0,0.0,0.0,0.009924630642842242,0.0
apartment_1,23,0.0013867522458147112,0.000885009765625,7.133544921875,0.0,0.0,0.0,0.008111470081843918,0.0
apartment_1,26,0.009642303177389714,0.0061798095703125,9.544535636901855,0.0,0.0,0.0075480116009145745,0.04857633837234403,0.0001989172704635929
apartment_1,27,0.01000559639994839,0.00641632080078125,9.06640625,0.0,0.0,0.008322440725275902,0.04877935274554739,0.0006809386329844207
apartment_1,36,0.0018632130960334412,0.001190185546875,6.1336541175842285,0.0,0.0,0.0,0.010898411976752183,0.0
apartment_1,37,0.001493373239978404,0.00095367431640625,6.633474826812744,0.0,0.0,0.0,0.008735123662983173,0.0
apartment_1,38,0.001314226936634926,0.0008392333984375,7.133848667144775,0.0,0.0,0.0,0.007687250919867589,0.0
apartment_1,40,0.007819515294132096,0.0050048828125,9.071308135986328,0.0,0.0,0.003591591010767643,0.04224494693903948,0.0
apartment_1,41,0.010677631080015508,0.00684356689453125,9.068856239318848,0.0,0.0,0.007814787402753393,0.05430375245194366,0.00022737601837058
apartment_1,42,0.012447045476552909,0.00798797607421875,9.071799278259277,0.0,0.0,0.011536673297656333,0.05945276576795724,0.0008792723988196753
apartment_1,43,0.012533527079420938,0.00804901123046875,9.068856239318848,0.0,0.0,0.012382007783672681,0.057560165569278225,0.0015293629402134883
