scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
office_3,1,0.009845205872472704,0.00634002685546875,8.06605052947998,0.0,0.0,0.012842251171762676,0.03912075297520911,0.0024643803443319774
office_3,2,0.013688712656578237,0.00885009765625,7.554998397827148,0.0,0.0,0.02197617733699412,0.046377263155398626,0.005079593103654109
office_3,3,0.012543273028954353,0.00809478759765625,7.5659003257751465,0.0,0.0,0.018675782584283006,0.04554120881066916,0.003985097368989264
office_3,4,0.009816571223590954,0.00632476806640625,7.5461626052856445,0.0,0.0,0.01395946395417773,0.037870612528370436,0.0024627214760162284
office_3,6,0.02020676813860717,0.01314544677734375,7.071606159210205,0.0,0.0,0.0380212561580764,0.057608538134969814,0.009735175119225559
office_3,7,0.0176371137385841,0.011444091796875,7.035132884979248,0.0,0.0,0.03116089039261549,0.053768274322718426,0.007872010001378353
office_3,8,0.01434253534609348,0.00928497314453125,7.07130765914917,0.0,0.0,0.024025856836095615,0.04658552154355286,0.005748756141055638
office_3,9,0.009680854477953976,0.00624847412109375,7.070115566253662,0.0,0.0,0.018029392803745162,0.03579101213611805,0.0013603218051460686
office_3,10,0.0075332747457520005,0.004852294921875,7.067732810974121,0.0,0.0,0.014234198614851526,0.02994333412367795,0.00011368800918529
office_3,11,0.0056214413981595535,0.0036163330078125,7.047544479370117,0.0,0.0,0.010192398630678298,0.022967488957285582,0.0
office_3,12,0.0281727811103657,0.018524169921875,7.576491832733154,0.0,0.0,0.060127478177652904,0.06570572103135283,0.016744981623081533
office_3,13,0.025372806208073955,0.0166168212890625,7.05673360824585,0.0,0.0,0.05137000915199096,0.06269993349758769,0.014743057705724405
office_3,14,0.02186327722289896,0.01425933837890625,6.58711576461792,0.0,0.0,0.04218055701961265,0.0584409962036053,0.011719517258372687
office_3,17,0.007741564965861381,0.00499725341796875,6.560328483581543,0.0,0.0,0.01684978077349448,0.028548931747535096,0.0001420083253678207
office_3,18,0.00645643883458993,0.00415802001953125,6.5700907707214355,0.0,0.0,0.011993381502734638,0.026099854625288813,0.0
office_3,19,0.0053178116914229315,0.00341796875,6.550595760345459,0.0,0.0,0.00830098210936289,0.023031191060319943,0.0
office_3,21,0.041834440474507795,0.027862548828125,7.595701217651367,0.0,0.005804474760475161,0.08856846723705682,0.08307291271045603,0.028607072832835593
office_3,22,0.03439733566617262,0.02274322509765625,7.054656505584717,0.0,0.0,0.07570151972871102,0.0726106426324217,0.022665809648051406
office_3,27,0.006995417376653806,0.00450897216796875,6.054194450378418,0.0,0.0,0.013227506340086249,0.028052091396337485,0.0
office_3,28,0.0055642115377732984,0.00357818603515625,6.065357685089111,0.0,0.0,0.008920022739293505,0.023870329337972885,0.0
office_3,31,0.04521521622528393,0.030303955078125,7.051988124847412,0.0,0.01190779720926269,0.089651246588866,0.08438774572589844,0.03313282865865234
office_3,36,0.00702195821478722,0.0045318603515625,5.5559773445129395,0.0,0.0,0.014111001658116332,0.026934043520993507,0.00017072683528731653
office_3,37,0.005364664725287501,0.00345611572265625,5.55892276763916,0.0,0.0,0.010590234419800386,0.021078576221396042,0.0
office_3,38,0.003749180540776511,0.002410888671875,5.55413818359375,0.0,0.0,0.006473021636070045,0.015633853465108743,0.0
office_3,44,0.008947271584611043,0.00582122802734375,5.0779008865356445,0.0,0.0,0.021887677806642445,0.028333940909973744,0.0011183658275810918
office_3,45,0.005729927411207846,0.0037078857421875,5.0488667488098145,0.0,0.0,0.014289802498585377,0.01961665971967676,0.0
office_3,46,0.004495586213976313,0.002899169921875,5.069921970367432,0.0,0.0,0.00973908352634838,0.016822995482487793,0.0
office_3,53,0.01042302612367138,0.00682830810546875,5.590412139892578,0.0,0.0,0.029809878197910016,0.029105101076390832,0.0011824080491444802
office_3,54,0.007291927652964849,0.0047454833984375,5.088527679443359,0.0,0.0,0.019828444084278078,0.022474036888506046,0.000367864008388416
office_3,56,0.004146183640947163,0.00267791748046875,5.071147918701172,0.0,0.0,0.008255582903864342,0.014787308355695816,0.0005917968267533298
office_3,59,0.002473705254503287,0.0015869140625,6.540125846862793,0.0,0.0,0.002471464860816415,0.011789784626831305,0.00011368800918529
office_3,60,0.002465985451008519,0.00157928466796875,7.043993949890137,0.0,0.0,0.0014849901970142372,0.012979787774392569,0.0
office_3,62,0.04288945553570794,0.0308837890625,7.067435264587402,0.0,0.04269955211592227,0.058041523621280976,0.05109259789841665,0.0405475930624237
office_3,64,0.014505184846680478,0.009674072265625,6.087143421173096,0.0,0.002708748046019921,0.030174573530625096,0.02726474309040021,0.010465412325950326
office_3,65,0.009990406211337162,0.0065765380859375,5.598806858062744,0.0,0.0,0.022239025667990624,0.023016059222510564,0.005687190055133845
office_3,69,0.0031621982460732553,0.00203704833984375,5.565561294555664,0.0,0.0,0.004707046658949212,0.012133642775203127,0.0007359884082760497
office_3,70,0.0027767246295465524,0.0017852783203125,6.047211647033691,0.0,0.0,0.003310160552081515,0.011715694484691166,0.0005388089454153014
office_3,71,0.002544700721621609,0.0016326904296875,6.566234111785889,0.0,0.0,0.002471464860816415,0.012204740436460495,0.00011381789019154438
office_3,72,0.001750568890695632,0.00112152099609375,7.038084030151367,0.0,0.0,0.0011309955051900507,0.00913944997658205,0.0
office_3,73,0.0014184013904571992,0.00090789794921875,7.5601043701171875,0.0,0.0,0.0007079893836483732,0.007607959212696622,0.0
office_3,76,0.0004664268041838521,0.0003509521484375,7.0835490226745605,0.0,0.00048364947107481615,0.0007533284869318989,0.0,0.0006127466419309468
office_3,77,0.005380893233670744,0.003692626953125,6.588408946990967,0.0,0.003284529001268081,0.009185641308131416,0.00654720055275071,0.005167865018707658
office_3,78,0.006711372442989764,0.0044708251953125,6.100423336029053,0.0,0.0008501748496629894,0.014679590566503083,0.011779759479705026,0.005073887277132607
office_3,85,0.0018432050628874872,0.00118255615234375,6.559302806854248,0.0,0.0,0.0017645425552625573,0.009065075175538709,0.0
office_3,86,0.0013702684365765323,0.00087738037109375,7.063567161560059,0.0,0.0,0.000706943541011196,0.007327434454289033,0.0
office_3,87,0.0011442305956293262,0.000732421875,7.53938102722168,0.0,0.0,0.0005662901147096958,0.006142089400753642,0.0
office_3,88,0.001202294997175894,0.00077056884765625,8.061399459838867,0.0,5.217172292182532e-05,0.00035432911335255284,0.006632893414985822,0.0
office_3,89,0.0010041564095916908,0.00066375732421875,8.54245662689209,0.00010436495184417452,0.00016747332245687407,0.0,0.0056555095649245,0.0
office_3,90,0.0,0.0,6.573437690734863,0.0,0.0,0.0,0.0,0.0
office_3,91,2.3614984981718273e-05,1.52587890625e-05,6.0860395431518555,0.0,0.0,7.093057547519823e-05,6.913858976827308e-05,0.0
office_3,99,0.0012512972156590637,0.00080108642578125,7.038084030151367,0.0,0.0,0.0006363473870643641,0.006700207468343787,0.0
office_3,100,0.001130925229057518,0.00072479248046875,7.557039737701416,0.0,5.4601966330843456e-05,0.0003539946918241866,0.006213196779558694,0.0
office_3,109,0.0009996966223470428,0.000640869140625,6.544717788696289,0.0,0.0,0.00084755449639802,0.005023097701610895,0.0
office_3,110,0.0008943280916977742,0.00057220458984375,7.034542560577393,0.0,0.0,0.0003536389812697812,0.004887183285815846,0.0
office_3,116,9.298101086047049e-05,6.103515625e-05,6.543952465057373,0.0,0.0,0.0,0.00034813407528938714,8.072813867902084e-05
office_3,117,0.0006057272280254861,0.00038909912109375,6.56649112701416,0.0,0.0,0.0003536389812697812,0.0030698894413727735,5.32837371568859e-05
office_3,122,1.1489245966219983e-05,7.62939453125e-06,7.057623863220215,0.0,0.0,0.0,0.0,2.7717051388722246e-05
office_3,123,1.1258619977748552e-05,7.62939453125e-06,7.023646354675293,0.0,0.0,0.0,0.0,2.716068133686404e-05
office_3,126,0.0,0.0,7.520455837249756,0.0,0.0,0.0,0.0,0.0
office_3,127,0.0,0.0,7.552277565002441,0.0,0.0,0.0,0.0,0.0
office_3,128,2.300952965378974e-05,6.103515625e-05,7.525515556335449,0.0003383079141080345,0.0,0.0,0.0,0.0
office_3,129,1.7485522177039025e-05,1.52587890625e-05,8.050182342529297,8.590747319260596e-05,0.0,0.0,0.0,2.8087123887533862e-05
