0	-0.681574	-0.823159	0.314730
1	-0.681574	-0.323159	0.314730
2	-0.681574	0.176841	0.314730
3	-0.681574	0.676841	0.314730
4	-0.681574	1.176841	0.314730
5	-0.681574	1.676841	0.314730
6	-0.681574	2.176841	0.314730
7	-0.681574	2.676841	0.314730
8	-0.681574	3.176841	0.314730
9	-0.181574	-1.823159	0.314730
10	-0.181574	-1.323159	0.314730
11	-0.181574	-0.823159	0.314730
12	-0.181574	-0.323159	0.314730
13	-0.181574	0.176841	0.314730
14	-0.181574	0.676841	0.314730
15	-0.181574	1.176841	0.314730
16	-0.181574	1.676841	0.314730
17	-0.181574	2.176841	0.314730
18	-0.181574	2.676841	0.314730
19	-0.181574	3.176841	0.314730
20	0.318426	-1.823159	0.314730
21	0.318426	-1.323159	0.314730
22	0.318426	-0.823159	0.314730
23	0.318426	-0.323159	0.314730
24	0.318426	0.176841	0.314730
25	0.318426	0.676841	0.314730
26	0.318426	1.176841	0.314730
27	0.318426	1.676841	0.314730
28	0.318426	2.176841	0.314730
29	0.318426	2.676841	0.314730
30	0.318426	3.176841	0.314730
31	0.318426	3.676841	0.314730
32	0.818426	-1.823159	0.314730
33	0.818426	-1.323159	0.314730
34	0.818426	-0.823159	0.314730
35	0.818426	-0.323159	0.314730
36	0.818426	0.176841	0.314730
37	0.818426	0.676841	0.314730
38	0.818426	1.176841	0.314730
39	0.818426	1.676841	0.314730
40	0.818426	2.176841	0.314730
41	0.818426	2.676841	0.314730
42	0.818426	3.176841	0.314730
43	0.818426	3.676841	0.314730
44	1.318426	-1.823159	0.314730
45	1.318426	-1.323159	0.314730
46	1.318426	-0.823159	0.314730
47	1.318426	-0.323159	0.314730
48	1.318426	0.176841	0.314730
49	1.318426	0.676841	0.314730
50	1.318426	1.176841	0.314730
51	1.318426	1.676841	0.314730
52	1.318426	2.176841	0.314730
53	1.318426	2.676841	0.314730
54	1.318426	3.176841	0.314730
55	1.318426	3.676841	0.314730
56	1.818426	-1.823159	0.314730
57	1.818426	-1.323159	0.314730
58	1.818426	-0.823159	0.314730
59	1.818426	-0.323159	0.314730
60	1.818426	0.176841	0.314730
61	1.818426	0.676841	0.314730
62	1.818426	1.176841	0.314730
63	1.818426	1.676841	0.314730
64	1.818426	2.176841	0.314730
65	1.818426	2.676841	0.314730
66	1.818426	3.176841	0.314730
67	1.818426	3.676841	0.314730
68	2.318426	-1.323159	0.314730
69	2.318426	-0.823159	0.314730
70	2.318426	-0.323159	0.314730
71	2.318426	0.176841	0.314730
72	2.318426	0.676841	0.314730
73	2.318426	1.176841	0.314730
74	2.318426	1.676841	0.314730
75	2.318426	2.176841	0.314730
76	2.318426	2.676841	0.314730
77	2.318426	3.176841	0.314730
78	2.318426	3.676841	0.314730
79	2.818426	-1.323159	0.314730
80	2.818426	-0.823159	0.314730
81	2.818426	-0.323159	0.314730
82	2.818426	0.176841	0.314730
83	2.818426	0.676841	0.314730
84	2.818426	1.176841	0.314730
85	2.818426	1.676841	0.314730
86	2.818426	2.176841	0.314730
87	2.818426	2.676841	0.314730
88	2.818426	3.176841	0.314730
89	2.818426	3.676841	0.314730
90	3.318426	-1.323159	0.314730
91	3.318426	-0.823159	0.314730
92	3.318426	-0.323159	0.314730
93	3.318426	0.176841	0.314730
94	3.318426	0.676841	0.314730
95	3.318426	1.176841	0.314730
96	3.318426	1.676841	0.314730
97	3.318426	2.176841	0.314730
98	3.318426	2.676841	0.314730
99	3.318426	3.176841	0.314730
100	3.318426	3.676841	0.314730
101	3.818426	-1.323159	0.314730
102	3.818426	-0.823159	0.314730
103	3.818426	-0.323159	0.314730
104	3.818426	0.176841	0.314730
105	3.818426	0.676841	0.314730
106	3.818426	1.176841	0.314730
107	3.818426	1.676841	0.314730
108	3.818426	2.176841	0.314730
109	3.818426	2.676841	0.314730
110	3.818426	3.176841	0.314730
111	3.818426	3.676841	0.314730
112	4.318426	-1.323159	0.314730
113	4.318426	-0.823159	0.314730
114	4.318426	-0.323159	0.314730
115	4.318426	0.176841	0.314730
116	4.318426	0.676841	0.314730
117	4.318426	1.176841	0.314730
118	4.318426	1.676841	0.314730
119	4.318426	2.176841	0.314730
120	4.318426	2.676841	0.314730
121	4.318426	3.176841	0.314730
122	4.318426	3.676841	0.314730
123	4.818426	-1.323159	0.314730
124	4.818426	-0.823159	0.314730
125	4.818426	-0.323159	0.314730
126	4.818426	0.176841	0.314730
127	4.818426	1.676841	0.314730
128	4.818426	2.176841	0.314730
129	4.818426	2.676841	0.314730
